Order_ID,Order_Date,ProductID,Quantity,customer_id,time_id,customer_name,gender,productName,productPrice,supplierID,supplierName,storeID,storeName,total_sale
244886,2019-08-02 16:29:00,100,2,8,215,Sophia Davis,Female,Microsoft Surface Pro 7,799.99,26,Microsoft Corporation,2,Tech Haven,1599.98
245084,2019-08-02 16:27:00,100,1,32,214,Chloe Nelson,Female,Microsoft Surface Pro 7,799.99,26,Microsoft Corporation,2,Tech Haven,799.99
242589,2019-08-02 16:37:00,3,1,81,220,Connor Bryant,Male,Samsung QLED 4K Smart TV,1499.99,37,Samsung Electronics,1,Electro Mart,1499.99
249664,2019-08-02 16:32:00,5,1,3,219,Michael Johnson,Male,iPad Air,599.99,16,Apple Inc.,2,Tech Haven,599.99
240536,2019-08-02 16:38:00,33,1,9,222,Benjamin Wilson,Male,OnePlus 9 Pro,899.99,22,OnePlus Technology,1,Electro Mart,899.99
236953,2019-08-02 16:40:00,34,1,43,223,Andrew Torres,Male,HP Spectre x360 Laptop,1399.99,19,HP Inc.,2,Tech Haven,1399.99
238437,2019-08-02 16:37:00,79,1,92,221,Aurora Carter,Female,Canon EOS 90D DSLR Camera,1199.99,15,Canon Inc.,6,Photo World,1199.99
241402,2019-08-02 16:55:00,5,1,28,228,Madison Wright,Female,iPad Air,599.99,16,Apple Inc.,2,Tech Haven,599.99
242153,2019-08-02 16:54:00,9,1,49,227,Nathan Rogers,Male,Canon EOS R5 Mirrorless Camera,3499.99,15,Canon Inc.,6,Photo World,3499.99
237702,2019-08-02 16:48:00,39,1,5,226,William Garcia,Male,Apple AirPods Max,549.99,16,Apple Inc.,3,Sound Zone,549.99
247077,2019-08-02 16:43:00,75,1,91,224,Brandon Ward,Male,Ring Video Doorbell Pro 2,249.99,28,Ring (Amazon),1,Electro Mart,249.99
243968,2019-08-02 16:47:00,98,1,61,225,Thomas Brooks,Male,MSI Optix MAG321CQR Curved Gaming Monitor,499.99,27,MSI (Micro-Star International),4,Game Zone,499.99
247128,2019-08-02 16:55:00,5,1,8,229,Sophia Davis,Female,iPad Air,599.99,16,Apple Inc.,2,Tech Haven,599.99
245197,2019-08-02 17:01:00,41,1,14,233,Isabella Lee,Female,HyperX Cloud II Gaming Headset,99.99,17,HyperX (Kingston Technology),4,Game Zone,99.99
245657,2019-08-02 17:00:00,53,1,16,232,Emma Harris,Female,OnePlus Buds Pro,149.99,22,OnePlus Technology,3,Sound Zone,149.99
246012,2019-08-02 17:00:00,66,1,28,231,Madison Wright,Female,Acer Aspire 5 Laptop,549.99,6,Acer Inc.,2,Tech Haven,549.99
247578,2019-08-02 16:57:00,79,1,48,230,Zoe Morris,Female,Canon EOS 90D DSLR Camera,1199.99,15,Canon Inc.,6,Photo World,1199.99
245281,2019-08-02 17:01:00,7,1,32,234,Chloe Nelson,Female,AirPods Pro,249.99,16,Apple Inc.,3,Sound Zone,249.99
240297,2019-08-02 17:05:00,9,1,14,235,Isabella Lee,Female,Canon EOS R5 Mirrorless Camera,3499.99,15,Canon Inc.,6,Photo World,3499.99
240384,2019-08-02 17:07:00,58,1,17,236,Ethan Martin,Male,Apple HomePod Mini,99.99,16,Apple Inc.,3,Sound Zone,99.99
244747,2019-08-02 17:08:00,72,1,4,237,Emily Brown,Female,Fujifilm X100V Compact Camera,1399.99,10,Fujifilm Holdings Corporation,6,Photo World,1399.99
247337,2019-08-02 17:09:00,80,1,83,238,Dylan Patterson,Male,Anker Soundcore Flare+ Portable Speaker,99.99,25,Anker Innovations,3,Sound Zone,99.99
243966,2019-08-02 17:32:00,5,1,70,242,Naomi Price,Female,iPad Air,599.99,16,Apple Inc.,2,Tech Haven,599.99
241412,2019-08-02 17:10:00,14,1,23,239,Alexander Walker,Male,Bose QuietComfort 35 II Wireless Headphones,299.99,23,Bose Corporation,3,Sound Zone,299.99
242808,2019-08-02 17:39:00,24,3,74,243,Claire Long,Female,ASUS ROG Swift PG279Q Gaming Monitor,699.99,13,ASUS,4,Game Zone,2099.9700000000003
241730,2019-08-02 17:25:00,35,1,40,241,Zoey Evans,Female,LG C1 OLED 4K TV,2799.99,4,LG Electronics,1,Electro Mart,2799.99
240578,2019-08-02 17:20:00,61,1,37,240,David Roberts,Male,Samsung Galaxy Watch 4 Classic,349.99,37,Samsung Electronics,7,Health Zone,349.99
237583,2019-08-02 17:49:00,9,1,62,246,Lillian Diaz,Female,Canon EOS R5 Mirrorless Camera,3499.99,15,Canon Inc.,6,Photo World,3499.99
237881,2019-08-02 17:55:00,64,1,70,248,Naomi Price,Female,MSI Optix MAG271CQR Curved Gaming Monitor,399.99,27,MSI (Micro-Star International),4,Game Zone,399.99
246426,2019-08-02 17:40:00,64,1,92,244,Aurora Carter,Female,MSI Optix MAG271CQR Curved Gaming Monitor,399.99,27,MSI (Micro-Star International),4,Game Zone,399.99
243294,2019-08-02 17:47:00,76,1,69,245,Jack Ross,Male,ASUS TUF Gaming VG279QM Monitor,349.99,13,ASUS,4,Game Zone,349.99
245635,2019-08-02 17:54:00,76,1,74,247,Claire Long,Female,ASUS TUF Gaming VG279QM Monitor,349.99,13,ASUS,4,Game Zone,349.99
238153,2019-08-02 18:01:00,3,1,99,251,Dominic Ross,Male,Samsung QLED 4K Smart TV,1499.99,37,Samsung Electronics,1,Electro Mart,1499.99
238568,2019-08-02 18:07:00,17,1,38,252,Grace Campbell,Female,Garmin Venu 2 Smartwatch,399.99,39,Garmin Ltd.,7,Health Zone,399.99
238645,2019-08-02 18:14:00,40,1,91,253,Brandon Ward,Male,Roku Ultra 4K Streaming Player,99.99,33,Roku  Inc.,1,Electro Mart,99.99
246937,2019-08-02 17:57:00,56,1,96,249,Scarlett Price,Female,HP Omen 15 Gaming Laptop,1299.99,19,HP Inc.,5,InnoTech,1299.99
241516,2019-08-02 17:59:00,100,1,70,250,Naomi Price,Female,Microsoft Surface Pro 7,799.99,26,Microsoft Corporation,2,Tech Haven,799.99
246320,2019-08-02 18:21:00,4,1,95,256,Sean Ramirez,Male,Sony WH-1000XM4 Headphones,349.99,21,Sony Corporation,3,Sound Zone,349.99
240362,2019-08-02 18:19:00,15,1,11,255,Liam Anderson,Male,Microsoft Surface Laptop 4,1299.99,26,Microsoft Corporation,2,Tech Haven,1299.99
243554,2019-08-02 18:27:00,20,1,24,257,Ella Young,Female,Apple Watch Series 7,399.99,16,Apple Inc.,7,Health Zone,399.99
242371,2019-08-02 18:15:00,83,1,66,254,Luna Flores,Female,HyperX Alloy FPS Pro Mechanical Gaming Keyboard,69.99,17,HyperX (Kingston Technology),4,Game Zone,69.99
244230,2019-08-02 18:30:00,95,1,97,258,Ryder Gomez,Male,Lenovo ThinkPad X1 Carbon Gen 9 Laptop,1899.99,7,Lenovo Group,2,Tech Haven,1899.99
239880,2019-08-02 18:33:00,4,1,40,261,Zoey Evans,Female,Sony WH-1000XM4 Headphones,349.99,21,Sony Corporation,3,Sound Zone,349.99
238577,2019-08-02 18:31:00,8,1,78,259,Ariana Peterson,Female,Alienware Aurora Gaming PC,1799.99,12,Alienware (Dell),5,InnoTech,1799.99
237624,2019-08-02 18:43:00,63,1,62,262,Lillian Diaz,Female,Google Pixel Buds A-Series,99.99,8,Google LLC,3,Sound Zone,99.99
241231,2019-08-02 18:45:00,64,1,81,263,Connor Bryant,Male,MSI Optix MAG271CQR Curved Gaming Monitor,399.99,27,MSI (Micro-Star International),4,Game Zone,399.99
239382,2019-08-02 18:33:00,71,1,37,260,David Roberts,Male,Dell G5 Gaming Desktop,1299.99,1,Dell Technologies,5,InnoTech,1299.99
244458,2019-08-02 18:48:00,17,1,23,265,Alexander Walker,Male,Garmin Venu 2 Smartwatch,399.99,39,Garmin Ltd.,7,Health Zone,399.99
244693,2019-08-02 18:52:00,59,1,39,267,Elijah Phillips,Male,NVIDIA GeForce RTX 3080 Graphics Card,699.99,24,NVIDIA Corporation,5,InnoTech,699.99
245591,2019-08-02 18:52:00,66,1,58,268,Layla Cox,Female,Acer Aspire 5 Laptop,549.99,6,Acer Inc.,2,Tech Haven,549.99
245385,2019-08-02 18:51:00,73,1,52,266,Victoria Morgan,Female,Apple iPad Pro (12.9-inch),1099.99,16,Apple Inc.,2,Tech Haven,1099.99
237623,2019-08-02 18:46:00,80,1,79,264,Levi Cox,Male,Anker Soundcore Flare+ Portable Speaker,99.99,25,Anker Innovations,3,Sound Zone,99.99
238671,2019-08-02 19:04:00,8,1,21,273,Jacob Clark,Male,Alienware Aurora Gaming PC,1799.99,12,Alienware (Dell),5,InnoTech,1799.99
249666,2019-08-02 19:03:00,15,1,76,270,Audrey Perry,Female,Microsoft Surface Laptop 4,1299.99,26,Microsoft Corporation,2,Tech Haven,1299.99
242532,2019-08-02 19:03:00,56,1,95,271,Sean Ramirez,Male,HP Omen 15 Gaming Laptop,1299.99,19,HP Inc.,5,InnoTech,1299.99
249665,2019-08-02 19:03:00,65,1,8,269,Sophia Davis,Female,JBL Charge 4 Portable Bluetooth Speaker,149.99,14,JBL,3,Sound Zone,149.99
249667,2019-08-02 19:03:00,68,1,73,272,Lucas Reed,Male,Garmin Instinct Solar Smartwatch,399.99,39,Garmin Ltd.,7,Health Zone,399.99
239561,2019-08-02 19:09:00,31,1,44,276,Samantha Collins,Female,MacBook Air M2,1199.99,16,Apple Inc.,2,Tech Haven,1199.99
242150,2019-08-02 19:12:00,50,1,43,277,Andrew Torres,Male,Jabra Elite 85t True Wireless Earbuds,229.99,5,Jabra,3,Sound Zone,229.99
237993,2019-08-02 19:08:00,56,1,47,275,Joshua Sanchez,Male,HP Omen 15 Gaming Laptop,1299.99,19,HP Inc.,5,InnoTech,1299.99
247992,2019-08-02 19:04:00,67,2,46,274,Aria Stewart,Female,GoPro HERO9 Black Action Camera,449.99,36,GoPro Inc.,6,Photo World,899.98
238730,2019-08-02 19:13:00,82,1,49,278,Nathan Rogers,Male,Apple Watch SE,279.99,16,Apple Inc.,7,Health Zone,279.99
242955,2019-08-02 19:16:00,6,2,76,283,Audrey Perry,Female,Xbox Series X,499.99,26,Microsoft Corporation,4,Game Zone,999.98
249669,2019-08-02 19:14:00,13,1,66,280,Luna Flores,Female,Samsung Galaxy Tab S7,649.99,37,Samsung Electronics,2,Tech Haven,649.99
237026,2019-08-02 19:15:00,24,1,17,281,Ethan Martin,Male,ASUS ROG Swift PG279Q Gaming Monitor,699.99,13,ASUS,4,Game Zone,699.99
247629,2019-08-02 19:15:00,26,1,45,282,Gabriel Ramirez,Male,Acer Predator Helios 300 Gaming Laptop,1199.99,6,Acer Inc.,5,InnoTech,1199.99
249668,2019-08-02 19:14:00,65,1,42,279,Hannah Turner,Female,JBL Charge 4 Portable Bluetooth Speaker,149.99,14,JBL,3,Sound Zone,149.99
241192,2019-08-02 19:21:00,12,1,58,286,Layla Cox,Female,Logitech G Pro X Mechanical Gaming Keyboard,149.99,11,Logitech,4,Game Zone,149.99
240659,2019-08-02 19:22:00,12,1,37,287,David Roberts,Male,Logitech G Pro X Mechanical Gaming Keyboard,149.99,11,Logitech,4,Game Zone,149.99
249670,2019-08-02 19:24:00,27,1,27,288,Henry Scott,Male,GoPro HERO10 Black Action Camera,499.99,36,GoPro Inc.,6,Photo World,499.99
243140,2019-08-02 19:19:00,47,1,87,285,Luke Butler,Male,Fujifilm X-T4 Mirrorless Camera,1499.99,10,Fujifilm Holdings Corporation,6,Photo World,1499.99
239908,2019-08-02 19:18:00,92,1,89,284,Brayden Griffin,Male,Amazon Echo Show 10 (3rd Gen),249.99,20,Amazon.com  Inc.,1,Electro Mart,249.99
249671,2019-08-02 19:24:00,14,1,65,289,Joseph Peterson,Male,Bose QuietComfort 35 II Wireless Headphones,299.99,23,Bose Corporation,3,Sound Zone,299.99
248109,2019-08-02 19:28:00,16,2,44,290,Samantha Collins,Female,Sony A7 III Mirrorless Camera,1999.99,21,Sony Corporation,6,Photo World,3999.98
246873,2019-08-02 19:31:00,55,1,39,292,Elijah Phillips,Male,Sonos Roam Portable Bluetooth Speaker,169.99,41,Sonos Inc.,3,Sound Zone,169.99
237648,2019-08-02 19:32:00,58,1,54,293,Aubrey Cooper,Female,Apple HomePod Mini,99.99,16,Apple Inc.,3,Sound Zone,99.99
239042,2019-08-02 19:30:00,73,1,33,291,Aiden Hill,Male,Apple iPad Pro (12.9-inch),1099.99,16,Apple Inc.,2,Tech Haven,1099.99
239033,2019-08-02 19:34:00,3,1,27,294,Henry Scott,Male,Samsung QLED 4K Smart TV,1499.99,37,Samsung Electronics,1,Electro Mart,1499.99
240777,2019-08-02 19:38:00,16,1,26,298,Abigail King,Female,Sony A7 III Mirrorless Camera,1999.99,21,Sony Corporation,6,Photo World,1999.99
246834,2019-08-02 19:34:00,19,1,3,295,Michael Johnson,Male,Nikon D850 DSLR Camera,2999.99,29,Nikon Corporation,6,Photo World,2999.99
237791,2019-08-02 19:37:00,55,1,90,297,Violet Morales,Female,Sonos Roam Portable Bluetooth Speaker,169.99,41,Sonos Inc.,3,Sound Zone,169.99
244664,2019-08-02 19:36:00,60,1,53,296,Christian Bell,Male,Canon EOS M50 Mark II Mirrorless Camera,649.99,15,Canon Inc.,6,Photo World,649.99
243738,2019-08-02 19:44:00,8,1,75,301,Isaac Jenkins,Male,Alienware Aurora Gaming PC,1799.99,12,Alienware (Dell),5,InnoTech,1799.99
240575,2019-08-02 19:43:00,26,1,64,300,Nora Hughes,Female,Acer Predator Helios 300 Gaming Laptop,1199.99,6,Acer Inc.,5,InnoTech,1199.99
241323,2019-08-02 19:47:00,63,1,52,303,Victoria Morgan,Female,Google Pixel Buds A-Series,99.99,8,Google LLC,3,Sound Zone,99.99
243983,2019-08-02 19:45:00,84,2,18,302,Charlotte Thompson,Female,OnePlus Nord 2,499.99,22,OnePlus Technology,1,Electro Mart,999.98
241746,2019-08-02 19:42:00,85,1,3,299,Michael Johnson,Male,HP Pavilion 27xw Monitor,249.99,19,HP Inc.,2,Tech Haven,249.99
243537,2019-08-02 19:50:00,1,1,80,305,Caroline Morgan,Female,iPhone 13 Pro,1099.99,16,Apple Inc.,1,Electro Mart,1099.99
244235,2019-08-02 19:50:00,28,1,77,306,Julian Coleman,Male,Fitbit Versa 3 Smartwatch,229.99,18,Fitbit Inc.,7,Health Zone,229.99
237314,2019-08-02 19:54:00,30,1,74,308,Claire Long,Female,Samsung Galaxy Buds Pro,199.99,37,Samsung Electronics,3,Sound Zone,199.99
243082,2019-08-02 19:48:00,38,2,39,304,Elijah Phillips,Male,Canon EOS RP Mirrorless Camera,1299.99,15,Canon Inc.,6,Photo World,2599.98
238827,2019-08-02 19:52:00,54,1,91,307,Brandon Ward,Male,Dell Alienware AW3420DW Curved Gaming Monitor,1199.99,12,Alienware (Dell),4,Game Zone,1199.99
244970,2019-08-02 19:58:00,20,1,43,310,Andrew Torres,Male,Apple Watch Series 7,399.99,16,Apple Inc.,7,Health Zone,399.99
242818,2019-08-02 20:07:00,66,1,93,311,Cole Flores,Male,Acer Aspire 5 Laptop,549.99,6,Acer Inc.,2,Tech Haven,549.99
239811,2019-08-02 20:10:00,67,1,65,313,Joseph Peterson,Male,GoPro HERO9 Black Action Camera,449.99,36,GoPro Inc.,6,Photo World,449.99
244083,2019-08-02 20:08:00,72,1,28,312,Madison Wright,Female,Fujifilm X100V Compact Camera,1399.99,10,Fujifilm Holdings Corporation,6,Photo World,1399.99
241559,2019-08-02 19:54:00,100,1,84,309,Camila Phillips,Female,Microsoft Surface Pro 7,799.99,26,Microsoft Corporation,2,Tech Haven,799.99
246155,2019-08-02 20:22:00,5,1,52,318,Victoria Morgan,Female,iPad Air,599.99,16,Apple Inc.,2,Tech Haven,599.99
247302,2019-08-02 20:21:00,24,1,64,317,Nora Hughes,Female,ASUS ROG Swift PG279Q Gaming Monitor,699.99,13,ASUS,4,Game Zone,699.99
239488,2019-08-02 20:18:00,50,1,61,316,Thomas Brooks,Male,Jabra Elite 85t True Wireless Earbuds,229.99,5,Jabra,3,Sound Zone,229.99
238037,2019-08-02 20:17:00,96,1,63,315,Aaron Gray,Male,Nikon Z6 Mirrorless Camera,1999.99,29,Nikon Corporation,6,Photo World,1999.99
240133,2019-08-02 20:13:00,97,1,66,314,Luna Flores,Female,Google Nest Audio Smart Speaker,99.99,8,Google LLC,3,Sound Zone,99.99
242571,2019-08-02 20:33:00,47,1,45,322,Gabriel Ramirez,Male,Fujifilm X-T4 Mirrorless Camera,1499.99,10,Fujifilm Holdings Corporation,6,Photo World,1499.99
241099,2019-08-02 20:28:00,51,1,13,320,Noah Moore,Male,MacBook Pro M2,1999.99,16,Apple Inc.,2,Tech Haven,1999.99
238314,2019-08-02 20:27:00,63,1,44,319,Samantha Collins,Female,Google Pixel Buds A-Series,99.99,8,Google LLC,3,Sound Zone,99.99
247974,2019-08-02 20:32:00,89,2,6,321,Olivia Martinez,Female,Canon EOS-1D X Mark III DSLR Camera,6499.99,15,Canon Inc.,6,Photo World,12999.98
249672,2019-08-02 20:42:00,97,1,95,323,Sean Ramirez,Male,Google Nest Audio Smart Speaker,99.99,8,Google LLC,3,Sound Zone,99.99
236999,2019-08-02 20:45:00,41,1,68,327,Ellie Sanders,Female,HyperX Cloud II Gaming Headset,99.99,17,HyperX (Kingston Technology),4,Game Zone,99.99
241706,2019-08-02 20:47:00,41,1,91,328,Brandon Ward,Male,HyperX Cloud II Gaming Headset,99.99,17,HyperX (Kingston Technology),4,Game Zone,99.99
249673,2019-08-02 20:42:00,41,1,98,324,Paisley Roberts,Female,HyperX Cloud II Gaming Headset,99.99,17,HyperX (Kingston Technology),4,Game Zone,99.99
237992,2019-08-02 20:43:00,65,1,60,325,Riley Ward,Female,JBL Charge 4 Portable Bluetooth Speaker,149.99,14,JBL,3,Sound Zone,149.99
238407,2019-08-02 20:44:00,81,1,82,326,Savannah Howard,Female,Acer Predator X34 Curved Gaming Monitor,999.99,6,Acer Inc.,4,Game Zone,999.99
249675,2019-08-02 20:53:00,2,1,82,331,Savannah Howard,Female,Dell XPS 13 Laptop,1299.99,1,Dell Technologies,2,Tech Haven,1299.99
246024,2019-08-02 20:56:00,10,1,58,332,Layla Cox,Female,Fitbit Charge 5,179.99,18,Fitbit Inc.,7,Health Zone,179.99
249674,2019-08-02 20:53:00,17,1,96,329,Scarlett Price,Female,Garmin Venu 2 Smartwatch,399.99,39,Garmin Ltd.,7,Health Zone,399.99
247280,2019-08-02 21:02:00,91,1,45,333,Gabriel Ramirez,Male,Logitech G502 HERO Gaming Mouse,79.99,11,Logitech,4,Game Zone,79.99
247921,2019-08-02 20:53:00,92,1,58,330,Layla Cox,Female,Amazon Echo Show 10 (3rd Gen),249.99,20,Amazon.com  Inc.,1,Electro Mart,249.99
240949,2019-08-02 21:02:00,31,1,54,334,Aubrey Cooper,Female,MacBook Air M2,1199.99,16,Apple Inc.,2,Tech Haven,1199.99
240485,2019-08-02 21:10:00,45,1,91,338,Brandon Ward,Male,Google Nest Hub (2nd Gen),99.99,8,Google LLC,1,Electro Mart,99.99
239609,2019-08-02 21:07:00,64,1,57,336,Hunter Richardson,Male,MSI Optix MAG271CQR Curved Gaming Monitor,399.99,27,MSI (Micro-Star International),4,Game Zone,399.99
240025,2019-08-02 21:05:00,84,1,45,335,Gabriel Ramirez,Male,OnePlus Nord 2,499.99,22,OnePlus Technology,1,Electro Mart,499.99
243938,2019-08-02 21:10:00,96,1,45,337,Gabriel Ramirez,Male,Nikon Z6 Mirrorless Camera,1999.99,29,Nikon Corporation,6,Photo World,1999.99
249676,2019-08-02 21:14:00,4,1,59,340,Isaiah Howard,Male,Sony WH-1000XM4 Headphones,349.99,21,Sony Corporation,3,Sound Zone,349.99
237277,2019-08-02 21:15:00,31,1,33,342,Aiden Hill,Male,MacBook Air M2,1199.99,16,Apple Inc.,2,Tech Haven,1199.99
243037,2019-08-02 21:15:00,37,1,25,343,Daniel Allen,Male,Lenovo Legion 5 Gaming Laptop,999.99,7,Lenovo Group,5,InnoTech,999.99
243336,2019-08-02 21:13:00,92,1,51,339,Ryan Cook,Male,Amazon Echo Show 10 (3rd Gen),249.99,20,Amazon.com  Inc.,1,Electro Mart,249.99
249677,2019-08-02 21:14:00,101,2,43,341,Andrew Torres,Male,Red Tomatoes,1899.99,35,Pakistan,51,Pakistan,3799.98
244389,2019-08-02 21:37:00,4,1,6,348,Olivia Martinez,Female,Sony WH-1000XM4 Headphones,349.99,21,Sony Corporation,3,Sound Zone,349.99
246424,2019-08-02 21:18:00,7,1,44,344,Samantha Collins,Female,AirPods Pro,249.99,16,Apple Inc.,3,Sound Zone,249.99
246523,2019-08-02 21:24:00,8,1,75,345,Isaac Jenkins,Male,Alienware Aurora Gaming PC,1799.99,12,Alienware (Dell),5,InnoTech,1799.99
238991,2019-08-02 21:32:00,80,1,6,347,Olivia Martinez,Female,Anker Soundcore Flare+ Portable Speaker,99.99,25,Anker Innovations,3,Sound Zone,99.99
238648,2019-08-02 21:26:00,96,1,64,346,Nora Hughes,Female,Nikon Z6 Mirrorless Camera,1999.99,29,Nikon Corporation,6,Photo World,1999.99
237279,2019-08-02 21:47:00,12,1,45,350,Gabriel Ramirez,Male,Logitech G Pro X Mechanical Gaming Keyboard,149.99,11,Logitech,4,Game Zone,149.99
236863,2019-08-02 21:40:00,44,1,50,349,Penelope Reed,Female,Corsair Virtuoso RGB Wireless Gaming Headset,179.99,9,Corsair,4,Game Zone,179.99
245628,2019-08-02 21:49:00,60,1,80,351,Caroline Morgan,Female,Canon EOS M50 Mark II Mirrorless Camera,649.99,15,Canon Inc.,6,Photo World,649.99
246071,2019-08-02 21:50:00,70,1,4,352,Emily Brown,Female,Sennheiser HD 660 S Open-Back Headphones,499.99,31,Sennheiser,3,Sound Zone,499.99
242446,2019-08-02 21:51:00,99,1,39,353,Elijah Phillips,Male,Jabra Elite 75t True Wireless Earbuds,149.99,5,Jabra,3,Sound Zone,149.99
245950,2019-08-02 21:54:00,18,1,41,354,Caleb Edwards,Male,Razer Blade 15 Gaming Laptop,1799.99,40,Razer Inc.,5,InnoTech,1799.99
244555,2019-08-02 22:01:00,73,1,86,357,Sofia Simmons,Female,Apple iPad Pro (12.9-inch),1099.99,16,Apple Inc.,2,Tech Haven,1099.99
243335,2019-08-02 22:02:00,74,1,66,358,Luna Flores,Female,Razer Naga X Gaming Mouse,79.99,40,Razer Inc.,4,Game Zone,79.99
245024,2019-08-02 21:57:00,78,1,99,356,Dominic Ross,Male,Lenovo Yoga C930 2-in-1 Laptop,1199.99,7,Lenovo Group,2,Tech Haven,1199.99
244618,2019-08-02 21:55:00,94,1,64,355,Nora Hughes,Female,Bose SoundLink Revolve+ Bluetooth Speaker,299.99,23,Bose Corporation,3,Sound Zone,299.99
239571,2019-08-02 22:14:00,8,1,90,361,Violet Morales,Female,Alienware Aurora Gaming PC,1799.99,12,Alienware (Dell),5,InnoTech,1799.99
246939,2019-08-02 22:17:00,53,1,67,362,Adam James,Male,OnePlus Buds Pro,149.99,22,OnePlus Technology,3,Sound Zone,149.99
237125,2019-08-02 22:04:00,55,1,11,359,Liam Anderson,Male,Sonos Roam Portable Bluetooth Speaker,169.99,41,Sonos Inc.,3,Sound Zone,169.99
239650,2019-08-02 22:05:00,55,1,98,360,Paisley Roberts,Female,Sonos Roam Portable Bluetooth Speaker,169.99,41,Sonos Inc.,3,Sound Zone,169.99
244317,2019-08-02 22:20:00,61,1,99,363,Dominic Ross,Male,Samsung Galaxy Watch 4 Classic,349.99,37,Samsung Electronics,7,Health Zone,349.99
249678,2019-08-02 22:26:00,8,1,47,366,Joshua Sanchez,Male,Alienware Aurora Gaming PC,1799.99,12,Alienware (Dell),5,InnoTech,1799.99
242631,2019-08-02 22:31:00,46,1,78,368,Ariana Peterson,Female,MSI GS66 Stealth Gaming Laptop,1999.99,27,MSI (Micro-Star International),5,InnoTech,1999.99
249679,2019-08-02 22:26:00,65,1,84,367,Camila Phillips,Female,JBL Charge 4 Portable Bluetooth Speaker,149.99,14,JBL,3,Sound Zone,149.99
237565,2019-08-02 22:24:00,78,1,60,365,Riley Ward,Female,Lenovo Yoga C930 2-in-1 Laptop,1199.99,7,Lenovo Group,2,Tech Haven,1199.99
247079,2019-08-02 22:20:00,85,1,79,364,Levi Cox,Male,HP Pavilion 27xw Monitor,249.99,19,HP Inc.,2,Tech Haven,249.99
244046,2019-08-02 22:34:00,12,1,22,369,Harper Lewis,Female,Logitech G Pro X Mechanical Gaming Keyboard,149.99,11,Logitech,4,Game Zone,149.99
246977,2019-08-02 22:40:00,19,1,20,371,Amelia Gonzalez,Female,Nikon D850 DSLR Camera,2999.99,29,Nikon Corporation,6,Photo World,2999.99
249681,2019-08-02 22:41:00,21,1,12,373,Mia Taylor,Female,DJI Mavic Air 2 Drone,799.99,2,DJI,6,Photo World,799.99
249680,2019-08-02 22:41:00,80,1,37,372,David Roberts,Male,Anker Soundcore Flare+ Portable Speaker,99.99,25,Anker Innovations,3,Sound Zone,99.99
246484,2019-08-02 22:36:00,83,1,80,370,Caroline Morgan,Female,HyperX Alloy FPS Pro Mechanical Gaming Keyboard,69.99,17,HyperX (Kingston Technology),4,Game Zone,69.99
249683,2019-08-02 23:01:00,30,1,11,378,Liam Anderson,Male,Samsung Galaxy Buds Pro,199.99,37,Samsung Electronics,3,Sound Zone,199.99
249682,2019-08-02 23:01:00,34,1,22,377,Harper Lewis,Female,HP Spectre x360 Laptop,1399.99,19,HP Inc.,2,Tech Haven,1399.99
236872,2019-08-02 22:59:00,38,1,71,376,Owen Foster,Male,Canon EOS RP Mirrorless Camera,1299.99,15,Canon Inc.,6,Photo World,1299.99
246794,2019-08-02 22:44:00,96,1,61,375,Thomas Brooks,Male,Nikon Z6 Mirrorless Camera,1999.99,29,Nikon Corporation,6,Photo World,1999.99
245779,2019-08-02 22:43:00,99,1,31,374,Matthew Adams,Male,Jabra Elite 75t True Wireless Earbuds,149.99,5,Jabra,3,Sound Zone,149.99
242505,2019-08-02 23:10:00,41,1,51,381,Ryan Cook,Male,HyperX Cloud II Gaming Headset,99.99,17,HyperX (Kingston Technology),4,Game Zone,99.99
238351,2019-08-02 23:01:00,64,1,59,379,Isaiah Howard,Male,MSI Optix MAG271CQR Curved Gaming Monitor,399.99,27,MSI (Micro-Star International),4,Game Zone,399.99
245938,2019-08-02 23:12:00,64,1,71,382,Owen Foster,Male,MSI Optix MAG271CQR Curved Gaming Monitor,399.99,27,MSI (Micro-Star International),4,Game Zone,399.99
238317,2019-08-02 23:10:00,82,1,9,380,Benjamin Wilson,Male,Apple Watch SE,279.99,16,Apple Inc.,7,Health Zone,279.99
